id,is_iceberg
5605d58b,0.844563364982605
642ca396,0.06900046020746231
d32d72c0,0.8563626408576965
16646a17,0.9604780673980713
384074af,0.9663148522377014
69bf1e8c,0.9003295302391052
9e90a054,0.8297204375267029
89dbe7f7,0.988835871219635
dbd27d22,0.9363373517990112
a2ea1561,0.9037650227546692
d63402af,0.7662847638130188
1ac8bb92,0.9856647253036499
8beffca5,0.07392825931310654
46741f3e,1.948158023878932e-05
e5ee6aa7,0.000993523746728897
5ecd892b,0.9286993741989136
69892166,0.09360145777463913
2f725a81,0.37244507670402527
810abfe4,1.8388286449066982e-08
e6f973e6,0.8624252080917358
c60a5c46,0.09053927659988403
c42b9e08,0.22265766561031342
c3f00c23,0.010014611296355724
5307fdb8,0.9920834302902222
3e4f005e,0.0014392045559361577
4a4cc2e0,0.9454368948936462
9bdd88d1,0.0001043606098392047
0d832bed,0.0052148341201245785
14a134fa,0.0009096130961552262
78a41676,1.2000555216218345e-06
0bd4658e,0.047275036573410034
4a311bb0,0.9319816827774048
f939c817,0.6088699102401733
956adc4d,0.9947890043258667
f8a119f5,0.8765102624893188
61faa1ad,0.9668669104576111
6725eb3e,0.44123342633247375
17b3a8fd,0.0009286600397899747
49a88dfc,3.1236702113801584e-09
2d6ec645,0.6186156868934631
0d4d77ba,0.6353344321250916
3ee672a2,0.9992200136184692
738b41fd,0.9778469800949097
f7fb320d,0.8953181505203247
b42fad18,0.0011146202450618148
4ab8b00a,0.9519522786140442
f7870f2b,0.012503051199018955
4978666a,0.8249804973602295
f1b0d6c7,0.00429657194763422
5642407f,0.04942300543189049
36d4ff92,0.9788114428520203
4139aba2,0.9868780970573425
7585ce58,0.4088698625564575
33e25984,0.9965015649795532
ac46f3c9,0.011768832802772522
fc34a5b8,0.899601936340332
85c36a8f,0.8223426342010498
b2d8a426,0.459150493144989
13ec60d1,0.5785540342330933
9d440f42,0.008718127384781837
1c0a891e,0.9176933169364929
981c3bc3,0.9997468590736389
295604f4,0.9661319851875305
16ca16c3,0.015446450561285019
b4dda837,0.26892390847206116
88d088ef,0.00018476429977454245
1b4fa160,0.9733402132987976
f371bd82,1.6545176549698226e-05
b130a0b7,0.996806263923645
ebf1de82,0.08619606494903564
01e651c3,0.023548828437924385
51b1fecc,0.9658416509628296
fa635a31,6.539687456097454e-05
97b7d789,0.3355858623981476
2f598053,0.005879998207092285
c0e3e148,0.8562694191932678
cfa175a8,0.030015593394637108
3d7e09d8,0.9819884896278381
44a13d1b,0.9602132439613342
c66b0948,0.9563643932342529
976a6d64,0.10244368016719818
8bbd8909,0.9270691871643066
522890fd,0.8860083222389221
f23a3b95,0.6256771683692932
680039dc,0.9917784333229065
93028e53,0.002792385406792164
22a16932,0.9917650818824768
7d8126d2,0.11247820407152176
ba2ecd75,0.0292836781591177
8071bdd7,0.13602235913276672
96d5aeee,4.6625773393316194e-05
154be68f,0.761992871761322
d8c2bfe2,0.919669508934021
f76d47b0,0.7180652022361755
0e781ade,5.15275644374924e-07
13cf6060,0.015645887702703476
cd99f710,0.9911708235740662
d10005bb,3.658894343061547e-07
3a31445f,0.9758018851280212
3157202d,0.007067404687404633
6ee64703,0.8568143248558044
e5de8685,0.2078952044248581
02cc70ba,0.00010883212962653488
50984a87,0.5505573749542236
fa94957a,0.9236027598381042
eab406b4,0.2356211543083191
3ad39398,0.4524213671684265
9ecf3802,0.3311816453933716
6048ae7b,0.032968103885650635
9dc68871,0.02097727544605732
13701465,0.10253069549798965
8d8779f3,1.097991753340466e-05
0712f269,0.9621396660804749
722c2597,0.0011974347289651632
478a2b08,0.8881747722625732
38f5fb41,0.9643629193305969
c52ad74d,0.9910707473754883
0c85fd09,3.971001933678053e-05
f1582cba,0.4811391830444336
ff836697,0.6282624006271362
ddfe4802,0.0002982699661515653
3cef3bc7,0.9471599459648132
6a21542b,0.2287992238998413
150e23c4,0.9966340661048889
078c6d99,0.9359198808670044
1dcd1dc3,1.796638457562949e-06
39967e45,0.6380717754364014
6b6333aa,0.00021929627109784633
4ae61433,0.27421534061431885
f96362e0,0.10806752741336823
97a88aac,0.02272227220237255
427ae8ce,0.030160652473568916
209d4b15,0.02184893563389778
64b453bd,0.005423325579613447
0f5a484e,0.8693692088127136
5ac74969,0.39164432883262634
736ed43e,0.9196946024894714
8533795f,0.009769943542778492
f5b54fb6,0.7607935070991516
6eb4c041,0.33044275641441345
97afdf42,0.9012432098388672
1bb488db,0.9975199103355408
f132e44d,5.394756590249017e-05
d3c2f140,0.9682544469833374
1756794d,0.6839669346809387
9efcc11f,2.13483417610405e-06
14c966cf,0.9715465903282166
59cfe4d1,0.9691758751869202
883151f4,0.00721707521006465
34c4c9ff,0.9464887976646423
70b4c2eb,0.7176417112350464
96a337d9,0.9533928632736206
7fe89ffa,0.43406903743743896
057c7a22,6.485342396445049e-08
451cc057,0.9046374559402466
05076700,0.004208234138786793
dc52f6c1,0.02252732589840889
b03a59f9,0.017152054235339165
129ed4b0,0.95781010389328
fb611563,0.985153317451477
ac32e6f1,0.8343694806098938
c05c5ab0,0.9779364466667175
3163d5ed,0.0022064542863518
02096ca4,0.9737453460693359
e92496c0,2.1649536563472793e-07
1a9e2c50,0.9353855848312378
0864e334,0.9106711149215698
d976faeb,0.944667398929596
1d7b342f,0.00014558370457962155
281bc1ea,0.0012816924136132002
bea9f0cf,0.8826109170913696
f4afa0e6,5.478984235196549e-07
e1b5ef69,0.8924837112426758
b50539fd,0.00019642297411337495
2a8c9c15,0.8976392149925232
157ebb0c,0.9696276783943176
247d3614,0.021852292120456696
0c6cc0cb,0.6474727988243103
aae88d39,0.0010151941096410155
0c77b464,0.17129534482955933
963cf5ea,0.009630104526877403
1b371d8b,0.8346042633056641
225bc00f,0.1918506920337677
bc0a4eec,5.3993990150047466e-05
1099782e,0.3823932111263275
a18feadd,0.9140097498893738
ad7f4932,0.020849859341979027
5f8f831e,0.8454581499099731
b5167c35,0.0004645222215913236
0230b06d,0.6708617210388184
f8d7f7ba,0.0049162921495735645
08bd1053,0.00045624456834048033
58e4dc8c,6.59595826846271e-08
4793ce8e,0.3884088397026062
304caab4,7.093806743796449e-06
f2ee6d7f,0.21164023876190186
e1f9c0e4,0.9869988560676575
8e40401c,0.10742069780826569
5d9eaba2,0.8465756177902222
55e7562c,0.02588706649839878
9da6cb4b,0.047216109931468964
c3c1c8ec,2.8831278697794005e-08
3b38698e,0.004998355638235807
6c9eb909,0.0739225447177887
482a3d1d,0.0051451679319143295
0e9918f0,0.9427016377449036
ef894fd2,4.280077181562092e-09
4b82e7f7,0.9877514839172363
b9cdd7fb,0.07691188901662827
94a496f4,0.2207835614681244
995eacae,0.9709714651107788
41b02e58,0.9419276714324951
69f04617,0.19110096991062164
c889a03c,0.9507144689559937
91f98acf,0.9966709017753601
9135c19f,0.9746118783950806
1f0e9c09,0.0017009320436045527
260d6e8e,4.908071673526138e-07
46334397,0.1198137030005455
f34ddf31,0.016696356236934662
4d6177d7,0.6222625374794006
76a57270,0.8864932060241699
217b8cea,3.2896096513468365e-08
9a45a566,0.0004606274305842817
1b55c75e,4.4911288568982854e-05
7bd92ec6,0.9974729418754578
6c409f41,0.8023714423179626
df3e48eb,0.14482370018959045
62723e57,1.443756900698645e-07
b8e627bf,8.352255827048793e-05
86bb5d85,0.0739482045173645
77e5034c,0.3104269206523895
607079e5,0.935610294342041
96879fb4,7.73700412537437e-06
6afe606d,0.6977183818817139
4129802f,0.9702203869819641
a42300ef,0.8592306971549988
1af842f5,0.9895414710044861
3fe57d78,0.9375231266021729
f4e60ed5,0.9779859781265259
68c8337b,0.8262636661529541
914ed5b5,0.21319158375263214
a6bb5987,0.8885277509689331
c781c439,0.004442152101546526
47a1a25e,0.3495023846626282
80ea0713,0.9220362901687622
a9d001bc,0.0006482512108050287
f94d098a,0.026045644655823708
3e230e0e,0.0001910462015075609
24afa485,2.641612617537703e-08
bc37db7f,0.8174539804458618
83f99e4d,0.0017164633609354496
1a8d86f7,0.11303591728210449
38136419,0.8129400610923767
d393e637,0.9718871712684631
36902570,0.904731810092926
327f7b25,0.9501848220825195
3f8543c6,0.7863043546676636
a0d42a70,0.42722800374031067
e07ba430,0.8899263739585876
c6e53803,0.918802797794342
fec4dad8,0.07573592662811279
933fc5ba,0.24989138543605804
c27eda4e,0.9349764585494995
9b94d2c2,0.0022835135459899902
a2dbdb31,0.014651878736913204
816258dd,0.07569430768489838
81f11218,0.8298419713973999
c4bd9d04,0.974405825138092
c6ce9bf9,0.30619388818740845
a7b3cc29,8.071522756836202e-07
527870bf,0.7687505483627319
9af26068,0.9979821443557739
0b591e70,0.9222627878189087
2b1e57c5,0.021052319556474686
194db786,0.4874635338783264
e09ba644,0.9793912172317505
fa2ed3e5,0.9576061964035034
1ba92726,0.8951517939567566
8c8f45b4,9.867206972558051e-05
f8889f44,3.097488487924238e-09
598e255b,0.0007288087508641183
45f1aa7a,0.8586417436599731
022956a3,2.072892186788522e-07
d406064d,0.9023662805557251
76617947,3.680331647076818e-12
d0e5dccb,0.9887556433677673
33271da6,0.0006231314036995173
0840e2b1,0.48802176117897034
521a9f4d,0.9490057229995728
7286b1dc,0.6861757040023804
5b6acc2d,0.134897381067276
e034cd34,0.07050397247076035
46577660,0.028074663132429123
bb4d6f24,0.9163005948066711
bfc7a3f2,0.8737765550613403
abc66be8,0.061389341950416565
3627189f,0.9948890805244446
e49a77f6,9.064978803507984e-05
a209d7ee,0.1548820436000824
dee69cf6,0.691938042640686
9a6261a0,0.01891387440264225
a8e444c6,1.5353178284271962e-08
a6a66a28,0.9407778978347778
db7022ff,0.03610910475254059
0dfb45d9,0.9659063816070557
81c983aa,5.0181515831582146e-08
a98fb5e1,0.964830756187439
99e004d7,1.9662836621137103e-06
d16e5fbb,0.0008489446481689811
3c352f9e,0.01894986629486084
12202699,0.028303025290369987
86af0236,0.7818291783332825
f3703e6f,0.4503665268421173
4a71dc34,0.896536111831665
321edcdc,0.5524512529373169
e365a657,7.956190302138566e-07
45755c9c,0.0008722424390725791
873b0829,0.0006965203210711479
72ccd009,0.05683043599128723
205243d9,0.742978572845459
d9202f36,0.02284916117787361
9d0c30b0,0.06081342697143555
56644ace,0.08562834560871124
c63f527f,0.7732909917831421
bb84b9bd,0.9445370435714722
6f68caf0,0.9652113914489746
8492119b,7.400420827252674e-07
71bde48d,0.9457613229751587
d2d6e2ba,0.609910786151886
6f4b309c,0.6862325072288513
b3cc5ba3,0.9766212105751038
fee39547,0.9219197034835815
4893137a,0.9721694588661194
e283c4c4,0.9261181950569153
25bac62b,0.7781004905700684
8fd88dd6,8.410111331613734e-05
b48c104e,0.01498517207801342
221d500b,0.01600802130997181
8f0de087,0.003081829519942403
32342e03,0.00014989370538387448
a8da99d8,9.269965062230767e-08
93203755,0.9440715312957764
d3c88528,0.9796358346939087
0d7a17b3,0.02183702401816845
bd72f5ec,0.999078631401062
e953c0fd,0.9790306687355042
e730b6c6,0.9697157144546509
c086033a,0.04584697633981705
a521d303,0.008938571438193321
b023957a,0.9652845859527588
3e0f04e8,1.2459167919587344e-07
60647cba,0.06455950438976288
2f5c43a8,0.40996456146240234
b54ba69b,0.7567073702812195
eac962ff,0.932157576084137
7e2a3763,0.0004901452921330929
9362d863,0.005701834801584482
8f1b833c,0.8093848824501038
79727ff5,5.51917355551268e-06
62614c75,0.7751718759536743
75a03adf,0.4290127456188202
cf138392,0.8594760298728943
bf467a96,0.0010284881573170424
c8b34651,0.32514235377311707
105a5c54,2.6015220555564156e-06
bf6de75c,0.006925881374627352
060702c8,0.9942665696144104
921bad2c,0.8779231309890747
e0d17eb0,0.3479200005531311
9a3825c9,0.9593544602394104
8eda717f,5.642556425300427e-05
78906e0c,0.9911080598831177
c60100ad,0.9879748821258545
90a72a52,0.39219173789024353
d80e4ed4,0.5547313690185547
339cd0d2,8.63276727613993e-05
d99de899,0.8125273585319519
357e20d1,3.047290988433815e-07
a4d190da,0.20521406829357147
bd226217,0.024289054796099663
476e2771,0.985489547252655
4e483506,0.004174631088972092
f70ea081,0.917899489402771
4645e56f,0.9945895671844482
e6d05940,0.5058569312095642
f8b3c6af,0.4311584234237671
c89d6aad,0.019301587715744972
0cb57f6e,0.5093856453895569
86a4be46,0.037509359419345856
75e62d7e,2.0957424164136373e-12
ebc36374,0.028659678995609283
0ebcb731,0.9988883137702942
24d000c5,0.013578878715634346
f3c9a4f6,0.8795099854469299
1bc59730,4.8321812329277236e-08
47ea0bff,0.9720131754875183
cdeccfdd,0.0003378048131708056
15e09a1d,0.06185106933116913
00652788,0.2964099645614624
23649c84,0.0003101973852608353
91188a77,0.0011707531521096826
eaca8580,0.9312525987625122
4ce9daeb,0.7006193399429321
d4220673,0.5009011030197144
b6a87aef,0.9866288900375366
8333ebed,0.7107457518577576
950a3453,0.0058039953000843525
7074f6c9,0.796454668045044
98a02caf,0.6043832302093506
59c8d2b3,0.9879283308982849
d99d13bd,0.9407876133918762
de86f1cf,0.9927343130111694
8f4b1985,0.9668318033218384
a7779b04,0.36358705163002014
2caeab11,0.35236096382141113
16aeea7c,0.016334127634763718
b9d19ab9,0.7458358407020569
29c5d2fd,0.9996559619903564
efcefa55,0.9588493704795837
099161c3,0.9425387382507324
12b49195,5.6965356634464115e-05
96a1ce13,0.8815991282463074
67964b4f,8.597412781696789e-10
b61c605c,0.020596686750650406
bcfc0f16,0.04231176897883415
bf0cb956,1.4622347066506336e-07
12f6aa7d,0.5273109674453735
f36f3a0c,3.578860230391001e-07
83490492,0.11329686641693115
e3b62b60,0.008433082140982151
20b27d66,0.9893743395805359
25c3ce93,0.8040531277656555
67a2ff0b,0.9486557245254517
9b2d3c1a,0.9891373515129089
8ad51f7d,0.005427066702395678
14137b57,0.9723968505859375
9ea5aa79,2.5932737116818316e-05
5ea1d2dd,0.017076615244150162
979c867e,0.9743166565895081
7ea1e1b6,0.9890568852424622
d65520ba,0.0005303449579514563
765ad2e2,0.9460513591766357
d2957326,0.8663886785507202
24349e24,7.357611320912838e-05
fd8a2ae3,4.138361873629037e-06
b282d98e,0.6705403923988342
3eaa7a61,0.007166791241616011
16533dd4,0.9988911747932434
4adb68d7,0.9882374405860901
565005b9,0.3149282932281494
51d86e0c,0.9940179586410522
30635642,0.015179750509560108
d9480a60,0.014728344045579433
b2647128,0.727240800857544
20478c55,0.9712312817573547
caa0d105,0.008572778664529324
474f4534,0.14170189201831818
d51e3867,0.8131086230278015
e5d1bba7,0.3057774603366852
e7000b2a,0.00041760984458960593
78f06b79,0.00017101965204346925
8a9f4bee,0.9061129689216614
3d716bbe,0.9333934783935547
6e1ddef1,0.32281917333602905
9826f39a,0.06061570346355438
3fdc82f7,0.7836467623710632
31f013c3,0.9401268362998962
97a9df6d,0.3178871273994446
10e65294,0.7875113487243652
0bdca1a5,0.25038355588912964
374037fa,0.6162452697753906
1d1a0cec,0.9199886322021484
d415c5ad,0.1551770716905594
ced1306d,0.00016921799397096038
f43497f3,0.127723827958107
ffd13a9e,0.9890246987342834
6f67148e,0.940068781375885
be322b68,0.9848376512527466
af209b44,0.0008322225185111165
69b53a4a,0.9171625375747681
4c085180,0.06031335890293121
608cea18,0.8028267025947571
f8bebbfd,0.06817762553691864
ae16855d,2.229880058379763e-09
dfc700b3,0.9906657934188843
e3bdd9ac,0.9551786184310913
87a8ea20,0.0007835758151486516
3c3da9aa,0.9286987781524658
76c882d6,0.0001628112222533673
9e429645,0.8998892903327942
7dc9c990,1.3269689588923939e-05
f38d53ef,0.1288532018661499
e1785b6e,0.022467324510216713
80c673fb,0.7868664264678955
a8b8c20b,0.7343425750732422
6a1ff150,0.9723626971244812
2f68d4fe,0.1478828340768814
c462ec65,0.9902384281158447
c374d5c4,0.9664456248283386
d20769b3,0.566451370716095
c467fe4d,3.2218533306149766e-05
1356229e,0.12093746662139893
b1532127,0.0014186638873070478
3777ee22,0.9462930560112
4ba6023f,0.8978990912437439
08504ae6,0.07505887746810913
5e0b4cc5,3.6988432839279994e-05
249a0c1f,0.9760948419570923
24b3497f,0.9744945764541626
9edcf494,1.220163414750175e-10
53297290,0.017320666462183
6d3a269e,0.9498743414878845
1b0d38fc,5.082747975393431e-06
02747427,0.875369668006897
38867253,0.8175801038742065
c392dbd0,0.874121367931366
8939734c,0.0010928025003522635
097ba3af,0.0004406749503687024
30f0f835,0.34595468640327454
bdab1bcf,0.8488261103630066
1070a984,0.9056428074836731
c41b8a90,0.9706091284751892
86a3b5cc,0.5321652293205261
d0a3719e,0.9338293671607971
b1a8067b,0.015811681747436523
911bc6aa,0.9118668437004089
67a2d0ac,0.9998738765716553
11447262,0.021242201328277588
12fd1375,1.8684453380046762e-06
f2898538,0.0022163770627230406
0e7355e2,9.339012649434153e-06
bc2c87c8,0.9992151260375977
94001156,0.0042904033325612545
d5855224,0.49624818563461304
a3c1a552,0.002996081719174981
edcf54fa,0.00758578022941947
a28b90eb,0.8543059825897217
63cd028f,1.1737116665244685e-06
dbc79657,0.08046377450227737
bc856bf1,0.81291663646698
c7e25a70,0.9303381443023682
9771b119,2.6665796681868414e-08
836db0d9,0.006530522368848324
f5685d3e,0.9022970795631409
bb04299d,0.9671121835708618
163a9d23,0.9244391918182373
5283c614,2.302438772971982e-08
2276d5d8,0.1433313488960266
ccb77e34,0.0003903838514816016
d4a75bf3,0.9246127009391785
e15f46ea,0.04456068575382233
992a45ba,0.8618605732917786
056e7768,5.542065264307894e-05
a1dc016b,0.004090864211320877
38db82cd,0.004517877008765936
3295f3ae,0.007361311931163073
a6ff3660,0.972902774810791
5981b799,0.9867920875549316
2636d79d,0.0008378480561077595
7a8521e2,3.816347089014016e-05
9b53021d,0.42314714193344116
0a37be18,0.9453210830688477
a8676e55,0.98490971326828
3488b8fc,0.23703491687774658
b86d4006,0.8930867314338684
33888635,0.9976595640182495
aa9ca5f9,0.24915878474712372
08faf0f6,0.004668013192713261
5320cd26,8.622244786238298e-05
2c57fdaa,0.41395103931427
d467ce62,0.0010881111957132816
888a568e,0.9841998815536499
88d6c838,0.8089466094970703
8f138517,0.2557944059371948
e1108dc0,7.993190820343443e-08
9e9cd6c9,6.745869904989377e-05
ab893af4,6.148403917904943e-05
4d4b30ba,0.8936590552330017
7ce15e26,0.9718119502067566
dbc45500,0.00607883557677269
6a0cde3f,0.9870803952217102
2658014c,0.03908340260386467
08d20604,0.0027922687586396933
03c83dc9,0.0003353814536239952
d741ccd1,0.04202753305435181
992d48b6,7.695860404055566e-06
b1ea3253,0.9837326407432556
da379e69,0.09202558547258377
73b429af,0.9695525169372559
2aefe712,0.995006799697876
1e3634f9,0.9693012237548828
069ee09e,0.004422944970428944
a7970f81,1.08799049485242e-05
23084d2e,2.4740840487424975e-08
ac57710a,0.9892637133598328
02553267,0.43140602111816406
0971c6c7,0.007451567333191633
cdb7f1fe,0.9573046565055847
d3af3f60,0.10791043937206268
59daf44b,0.6647520661354065
c2169934,0.9629313349723816
da03b56e,0.05914778262376785
474ea404,0.8909730911254883
f686cdc4,0.40576276183128357
f865b354,0.10388199985027313
106df554,0.40070563554763794
e5637171,0.8761498332023621
cba8985c,0.15455210208892822
cc09c9ce,0.04429648071527481
0b85b33f,0.8990475535392761
92f20625,0.9858642220497131
6b1379dd,0.994502067565918
ed2b1df1,0.26650679111480713
325124e4,0.017477314919233322
7455c944,5.490111561812228e-06
fd68ccc1,0.985872209072113
8df9100d,0.9289151430130005
c406df9b,0.062229055911302567
4978870c,5.6489029702788685e-06
383f95d6,0.0622953325510025
aba96bbf,9.999711210184614e-07
6bba66b4,0.12451409548521042
b86fa0c9,0.9725404977798462
a2abc369,0.9214848875999451
0b40c014,0.021055731922388077
d45add48,0.928467869758606
00193999,0.9173755049705505
c2f1b710,0.9460051655769348
53750c72,0.021873854100704193
3137ef1d,0.21086500585079193
bc6b8e2a,0.19096648693084717
7cb546c6,0.9836983680725098
d59a2349,0.9561490416526794
04d04b9a,0.4346182346343994
05ac1343,0.017860043793916702
2917895f,0.02612418495118618
342a1d01,0.45104777812957764
78309e4b,0.9815069437026978
5c1a5aba,0.003318276023492217
fae57f79,0.005796263460069895
23821d71,0.7082598209381104
5780b19d,0.0003982911293860525
11c67865,0.5227708220481873
8564f114,0.983828067779541
ec7d0fdd,0.9198145866394043
9a0446b8,0.11962540447711945
5f5da69d,0.15412022173404694
7a11839b,0.9754939675331116
763c9bbf,0.006260479800403118
15a7b5c5,0.07289756834506989
e9c7e251,0.014563439413905144
2555c207,0.1670491248369217
ec8d9784,1.1502841346100467e-07
08fd9d10,0.5810275077819824
9504ae29,0.006788517348468304
0b91a24d,0.6000153422355652
e62e6cfe,0.9572851061820984
5d1291bb,0.8668354749679565
b3c1f2e7,0.7942314743995667
c6a8db21,0.12918038666248322
f2c137fd,0.9935612678527832
b61e8155,0.004912766627967358
45b9ee35,0.06727214902639389
8fe9c49b,9.307217624154873e-06
b98ceb09,0.09282493591308594
70c4a435,0.5685328841209412
d953d111,0.9294084310531616
da7de86e,0.1042529046535492
519f8611,0.9609394073486328
75eefdc3,0.0025567791890352964
62412092,0.9983067512512207
de8ec010,0.0016122728120535612
ee6121f8,0.9172980189323425
412b66e0,0.5346225500106812
7405c131,0.865974485874176
efff4306,0.9890987873077393
5658d679,1.0037787433248013e-05
617f88fc,0.03542611002922058
a120100b,0.0006683362880721688
0971369e,0.8741092681884766
83f7fe7b,0.47901761531829834
12437da1,0.00029936080682091415
8e7f96a5,0.058376092463731766
a08237de,0.003591578220948577
a013bd6f,0.00010267092875437811
c6fdd404,0.9862688183784485
317e2af4,0.6363160610198975
dd9878c0,0.9515691995620728
42e76a51,0.9984183311462402
022f77e3,0.7545164227485657
cada3682,0.9802210330963135
53074f1f,0.011435084976255894
e6c19679,0.3136082887649536
dfb69b8b,0.18746288120746613
e1572941,0.2841269373893738
8d549cd2,0.0185412485152483
6913594d,0.8577273488044739
6e528fd6,0.9952166080474854
c8b037c7,0.00024297533673234284
c3b6c880,1.194574997498421e-05
9684ac04,3.90027593555331e-12
6d974acc,0.8540069460868835
57b10462,0.9405206441879272
b2373298,0.013616159558296204
8e946e10,0.9456810355186462
6acee7de,0.15115025639533997
8ad7cc2f,7.555199408670887e-05
8e6e087e,0.37779101729393005
c3e46df5,4.280808298062766e-06
f6983f34,0.4521735906600952
8130a3aa,0.0005301109631545842
0f11be03,0.7923917770385742
766073e1,0.9275609254837036
e67f6889,0.9927502870559692
148a0930,2.307130671397317e-06
b333ff97,0.815491795539856
1c148a28,0.38417115807533264
ee0b02d7,0.9254923462867737
fa1c5f6d,0.05252116546034813
9b12ae1f,0.016298487782478333
3bb60b1b,0.504871666431427
096e7594,0.9021427035331726
ac98996a,0.15224605798721313
1b7b9b9d,0.8924469947814941
61b2ac6f,0.9524456858634949
2bd414a8,0.4011319577693939
73d12826,0.0008504566503688693
29f7ec33,0.0001437227474525571
265f8aa8,0.9703294634819031
0d6be675,0.24416309595108032
a00ecdf6,0.9581862092018127
c414328a,2.649103825191901e-09
d47de87e,0.9899206161499023
376f984f,0.9980922341346741
12a35aa5,0.27532675862312317
8ecfd739,0.00022863307094667107
2cbc30f4,0.20184098184108734
aa4bdf31,0.7293103337287903
69d18f51,0.9525103569030762
50cd4394,0.006838351022452116
bda732e1,0.8891934156417847
8e77e385,0.0007911914144642651
49dfd51a,0.5184731483459473
b0a3e728,0.16967327892780304
518061ec,0.325632780790329
bb306c8c,9.873775752566871e-08
1b2cf099,3.1299186957767233e-06
e7c405e4,1.799130768631585e-05
1fc79c9d,0.03151153773069382
3427cd60,0.9954214692115784
8fc604cd,0.9987756609916687
0981acfd,0.009699531830847263
512e9c5c,0.928677499294281
ae9f2426,3.1222507459460758e-06
a8cd44c8,0.8846796751022339
acac91c3,0.9984261989593506
35988937,0.973556637763977
2a2dd539,0.253711998462677
3f971e0a,0.0005255319993011653
7e09131c,0.9067158699035645
82726c59,0.9602606892585754
ec4c3dbd,0.855823814868927
2a851255,0.0018319024238735437
2cebdab4,0.9538636803627014
013b617b,0.9589360952377319
21a8603a,0.4207264184951782
fe2f2579,0.989032506942749
df069a3d,0.0006464034668169916
595f7f57,0.9673141241073608
081bdb0a,5.327302915247856e-06
6f8e7b3a,0.6342297792434692
d1824fe1,0.004229540470987558
3ddc6778,0.9631554484367371
57e4244d,0.4990367889404297
18e2e176,7.288645686998052e-09
7394cdbc,0.9205093383789062
19821b41,0.00016250830958597362
12e9563c,0.930717408657074
b96c9ed9,0.979846179485321
096d9c1b,0.9690012335777283
97454a30,0.9885427951812744
43b6c5d3,0.4632920026779175
2c58bcc5,9.023348684422672e-05
0c71dc02,0.9065093994140625
f7cd79b0,0.9366082549095154
922ec513,0.001518860226497054
561b6b2c,0.9067932367324829
32913f04,0.9237817525863647
77aad507,0.12034092843532562
d62d5a9c,0.0827476903796196
be70bb3d,0.45300471782684326
84920252,0.8373303413391113
b9623d93,0.9379645586013794
ba925eca,0.13249920308589935
181ecadf,0.24626761674880981
6fbcc9e2,0.22412262856960297
57d5b182,0.0049064019694924355
d3013a36,0.9668962359428406
21cafb54,0.40859249234199524
d1a6cc74,0.00019755914399866015
c4017d47,0.023557238280773163
22e05854,0.018471984192728996
7eb53ec8,0.9603865742683411
c77a806d,0.8767772912979126
c114c951,0.9978626370429993
71495521,6.996004231041297e-05
98bb1260,0.1901041865348816
546ec108,0.9654513597488403
78f39102,0.012739249505102634
26b6379a,0.887213408946991
8cb14c23,0.035390183329582214
75892ee1,0.01671500690281391
3d31d65f,0.00013071495050098747
30784a7a,0.002076642820611596
efba2a23,0.9478079080581665
9fcb2c5a,7.178102532634512e-05
