id,is_iceberg
cd99f710,0.653174638748169
d10005bb,5.492582204169594e-05
3a31445f,0.991946280002594
3157202d,0.07088068872690201
6ee64703,0.958405613899231
e5de8685,0.17665547132492065
02cc70ba,0.006216321140527725
50984a87,0.17247943580150604
fa94957a,0.8997672200202942
eab406b4,0.2710689306259155
3ad39398,0.4903671145439148
9ecf3802,0.553473174571991
6048ae7b,0.11675185710191727
9dc68871,0.004324501380324364
13701465,0.23912256956100464
8d8779f3,0.014075499959290028
0712f269,0.5198373794555664
722c2597,0.0803888663649559
478a2b08,0.46936118602752686
38f5fb41,0.8963966369628906
c52ad74d,0.9946803450584412
0c85fd09,0.015621901489794254
f1582cba,0.9100857377052307
ff836697,0.7527032494544983
ddfe4802,0.02521335706114769
3cef3bc7,0.9783922433853149
6a21542b,0.6507449746131897
150e23c4,0.9911337494850159
078c6d99,0.9735007286071777
1dcd1dc3,0.01565173640847206
39967e45,0.35342445969581604
6b6333aa,0.00182995549403131
4ae61433,0.24805474281311035
f96362e0,0.025463135913014412
97a88aac,0.04213637486100197
427ae8ce,0.03689230605959892
209d4b15,0.05031009018421173
64b453bd,0.045202162116765976
0f5a484e,0.932315468788147
5ac74969,0.6402516961097717
736ed43e,0.7005881667137146
8533795f,0.7376401424407959
f5b54fb6,0.10644162446260452
6eb4c041,0.1395970731973648
97afdf42,0.6864281892776489
1bb488db,0.9586753845214844
f132e44d,0.020202739164233208
d3c2f140,0.4426058232784271
1756794d,0.45232462882995605
9efcc11f,0.002702094614505768
14c966cf,0.572237491607666
59cfe4d1,0.8645462989807129
883151f4,0.1132926344871521
34c4c9ff,0.272904634475708
70b4c2eb,0.7827085256576538
96a337d9,0.5006887912750244
7fe89ffa,0.4405527114868164
057c7a22,0.0003657742345239967
451cc057,0.41585975885391235
05076700,0.0425739623606205
dc52f6c1,0.03068492002785206
b03a59f9,0.012550285086035728
129ed4b0,0.5386692881584167
fb611563,0.9983215928077698
ac32e6f1,0.4283677041530609
c05c5ab0,0.38375166058540344
3163d5ed,0.0007255977252498269
02096ca4,0.4919213652610779
e92496c0,0.0003467744099907577
1a9e2c50,0.9853169322013855
0864e334,0.8886426687240601
d976faeb,0.7353919148445129
1d7b342f,0.030870916321873665
281bc1ea,0.045423611998558044
bea9f0cf,0.4520912766456604
f4afa0e6,0.005345681682229042
e1b5ef69,0.8723351955413818
b50539fd,0.2119968980550766
2a8c9c15,0.9129090309143066
157ebb0c,0.9943207502365112
247d3614,0.06595383584499359
0c6cc0cb,0.4785238802433014
aae88d39,0.00541379489004612
0c77b464,0.37955987453460693
963cf5ea,0.08880898356437683
1b371d8b,0.48018839955329895
225bc00f,0.8792856931686401
bc0a4eec,0.006502680014818907
1099782e,0.5016403198242188
a18feadd,0.9450520277023315
ad7f4932,0.6703061461448669
5f8f831e,0.43214353919029236
b5167c35,0.02853849157691002
0230b06d,0.31209567189216614
f8d7f7ba,0.005289697088301182
08bd1053,0.7615063786506653
58e4dc8c,0.00010552260209806263
4793ce8e,0.6878451108932495
304caab4,0.0029853740707039833
f2ee6d7f,0.8263478875160217
e1f9c0e4,0.9034128785133362
8e40401c,0.8515974879264832
5d9eaba2,0.37087005376815796
55e7562c,0.12330372631549835
9da6cb4b,0.6583854556083679
c3c1c8ec,0.006290119607001543
3b38698e,0.20124635100364685
6c9eb909,0.20337380468845367
482a3d1d,0.03212753310799599
0e9918f0,0.45141977071762085
ef894fd2,0.0001628119935048744
4b82e7f7,0.99754399061203
b9cdd7fb,0.778820812702179
94a496f4,0.2832917273044586
995eacae,0.8825799226760864
41b02e58,0.9685729742050171
69f04617,0.4360736310482025
c889a03c,0.9954615235328674
91f98acf,0.997015118598938
9135c19f,0.9905303120613098
1f0e9c09,0.08125787228345871
260d6e8e,0.000828993390314281
46334397,0.10481495410203934
f34ddf31,0.10915835201740265
4d6177d7,0.5064423680305481
76a57270,0.49366870522499084
217b8cea,0.002926885150372982
9a45a566,0.002303192624822259
1b55c75e,0.0004713188100140542
7bd92ec6,0.9935832619667053
6c409f41,0.320967435836792
df3e48eb,0.9537869691848755
62723e57,1.4181163351167925e-05
b8e627bf,0.0014920947141945362
86bb5d85,0.30077001452445984
77e5034c,0.16686923801898956
607079e5,0.35599276423454285
96879fb4,0.006047453731298447
6afe606d,0.5744702816009521
4129802f,0.986713707447052
a42300ef,0.320209264755249
1af842f5,0.9962814450263977
3fe57d78,0.9623035788536072
f4e60ed5,0.9880830645561218
68c8337b,0.40431874990463257
914ed5b5,0.599303126335144
a6bb5987,0.9688107967376709
c781c439,0.033115752041339874
47a1a25e,0.4835030734539032
80ea0713,0.9556819200515747
a9d001bc,0.0405411459505558
f94d098a,0.3583983778953552
3e230e0e,0.017745763063430786
24afa485,9.580787445884198e-05
bc37db7f,0.5626456141471863
83f99e4d,0.013384767808020115
1a8d86f7,0.0191525649279356
38136419,0.4527382254600525
d393e637,0.7453857064247131
36902570,0.9876667261123657
327f7b25,0.9897680878639221
3f8543c6,0.576850950717926
a0d42a70,0.5045478343963623
e07ba430,0.3693668842315674
c6e53803,0.6275748610496521
fec4dad8,0.057894978672266006
933fc5ba,0.9689129590988159
c27eda4e,0.960753321647644
9b94d2c2,0.019499674439430237
a2dbdb31,0.546089768409729
816258dd,0.16212774813175201
81f11218,0.27771779894828796
c4bd9d04,0.6506174802780151
c6ce9bf9,0.7834228277206421
a7b3cc29,0.0029685827903449535
527870bf,0.31205588579177856
9af26068,0.9919077157974243
0b591e70,0.9909022450447083
2b1e57c5,0.13514065742492676
194db786,0.6243496537208557
e09ba644,0.9981188178062439
fa2ed3e5,0.993506669998169
1ba92726,0.9713296890258789
8c8f45b4,0.04944440349936485
f8889f44,0.004753058776259422
598e255b,0.015986740589141846
45f1aa7a,0.7714060544967651
022956a3,0.002123601734638214
d406064d,0.5787345767021179
76617947,0.00016845153004396707
d0e5dccb,0.4941559135913849
33271da6,0.06235402822494507
0840e2b1,0.31457480788230896
521a9f4d,0.9580077528953552
7286b1dc,0.882240355014801
5b6acc2d,0.15560001134872437
e034cd34,0.6029961109161377
46577660,0.024264488369226456
bb4d6f24,0.8221288323402405
bfc7a3f2,0.4004509747028351
abc66be8,0.02275625430047512
3627189f,0.9980735778808594
e49a77f6,0.00010617048246785998
a209d7ee,0.7506991624832153
dee69cf6,0.4749947786331177
9a6261a0,0.05807468295097351
a8e444c6,0.005192788317799568
a6a66a28,0.990327775478363
db7022ff,0.03186121582984924
0dfb45d9,0.564842700958252
81c983aa,0.0002830201992765069
a98fb5e1,0.9953509569168091
99e004d7,0.001632070168852806
d16e5fbb,0.03773881122469902
3c352f9e,0.4514581561088562
12202699,0.1615029126405716
86af0236,0.06265635788440704
f3703e6f,0.8910163640975952
4a71dc34,0.5656875371932983
321edcdc,0.3241276741027832
e365a657,0.00015348232409451157
45755c9c,0.002533388789743185
873b0829,0.050652071833610535
72ccd009,0.0660167932510376
205243d9,0.9163271188735962
d9202f36,0.48537498712539673
9d0c30b0,0.2478063553571701
56644ace,0.02381821535527706
c63f527f,0.898282527923584
bb84b9bd,0.9986404776573181
6f68caf0,0.8930500745773315
8492119b,0.00771303940564394
71bde48d,0.9941548705101013
d2d6e2ba,0.6484679579734802
6f4b309c,0.23816008865833282
b3cc5ba3,0.738133430480957
fee39547,0.5762930512428284
4893137a,0.9849950671195984
e283c4c4,0.9466296434402466
25bac62b,0.7810462713241577
8fd88dd6,0.012682563625276089
b48c104e,0.10595225542783737
221d500b,0.18801355361938477
8f0de087,0.6175999641418457
32342e03,0.0004273734812159091
a8da99d8,0.00012865368626080453
93203755,0.7749451994895935
d3c88528,0.9951937794685364
0d7a17b3,0.08363151550292969
bd72f5ec,0.9978691339492798
e953c0fd,0.7788745164871216
e730b6c6,0.9922024011611938
c086033a,0.019433673471212387
a521d303,0.0004878526960965246
b023957a,0.7642276883125305
3e0f04e8,0.0007805273635312915
60647cba,0.2520892024040222
2f5c43a8,0.42568203806877136
b54ba69b,0.36576610803604126
eac962ff,0.7193921208381653
7e2a3763,0.03141888231039047
9362d863,0.07586313039064407
8f1b833c,0.30514347553253174
79727ff5,0.0026368643157184124
62614c75,0.527346670627594
75a03adf,0.3101157546043396
cf138392,0.8535441756248474
bf467a96,0.007432558108121157
c8b34651,0.6526259183883667
105a5c54,0.003991749137639999
bf6de75c,0.05841756984591484
060702c8,0.9963156580924988
921bad2c,0.9829429388046265
e0d17eb0,0.27136796712875366
9a3825c9,0.6442768573760986
8eda717f,0.006266706623136997
78906e0c,0.9887399077415466
c60100ad,0.9978052973747253
90a72a52,0.6618733406066895
d80e4ed4,0.30601540207862854
339cd0d2,0.0049636890180408955
d99de899,0.36624860763549805
357e20d1,2.2048584469303023e-06
a4d190da,0.5706807971000671
bd226217,0.031787071377038956
476e2771,0.9934921860694885
4e483506,0.09623268991708755
f70ea081,0.9761556386947632
4645e56f,0.991755485534668
e6d05940,0.5046369433403015
f8b3c6af,0.896040678024292
c89d6aad,0.46433424949645996
0cb57f6e,0.4108794331550598
86a4be46,0.011931397952139378
75e62d7e,4.228447323839646e-06
ebc36374,0.25044241547584534
0ebcb731,0.9920990467071533
24d000c5,0.053934093564748764
f3c9a4f6,0.6815767884254456
1bc59730,0.0011883332626894116
47ea0bff,0.9887717366218567
cdeccfdd,0.5047733187675476
15e09a1d,0.1271490752696991
00652788,0.970621645450592
23649c84,0.0033398119267076254
91188a77,0.044138357043266296
eaca8580,0.8907554745674133
4ce9daeb,0.5725002288818359
d4220673,0.4703730344772339
b6a87aef,0.6148810386657715
8333ebed,0.9007944464683533
950a3453,0.574815571308136
7074f6c9,0.8669973611831665
98a02caf,0.3225291967391968
59c8d2b3,0.9935234785079956
d99d13bd,0.9886854887008667
de86f1cf,0.9987046718597412
8f4b1985,0.9959527254104614
a7779b04,0.3719996511936188
2caeab11,0.23476815223693848
16aeea7c,0.7368320822715759
b9d19ab9,0.6567174792289734
29c5d2fd,0.9975199103355408
efcefa55,0.8652539253234863
099161c3,0.9753360748291016
12b49195,0.09142901003360748
96a1ce13,0.9285377860069275
67964b4f,1.135547245212365e-05
b61c605c,0.04030235484242439
bcfc0f16,0.033963076770305634
bf0cb956,0.004340209532529116
12f6aa7d,0.07214712351560593
f36f3a0c,1.252165839105146e-05
83490492,0.09284354001283646
e3b62b60,0.04415370896458626
20b27d66,0.9962097406387329
25c3ce93,0.859045684337616
67a2ff0b,0.8706759214401245
9b2d3c1a,0.9939790964126587
8ad51f7d,0.02548016794025898
14137b57,0.9010297060012817
9ea5aa79,0.03397362306714058
5ea1d2dd,0.7383974194526672
979c867e,0.673178493976593
7ea1e1b6,0.43793463706970215
d65520ba,0.030384143814444542
765ad2e2,0.7809460163116455
d2957326,0.9277801513671875
24349e24,0.0010113496100530028
fd8a2ae3,3.800628473982215e-05
b282d98e,0.8446101546287537
3eaa7a61,0.011080062948167324
16533dd4,0.9048962593078613
4adb68d7,0.9908912777900696
565005b9,0.03067331202328205
51d86e0c,0.9978324770927429
30635642,0.08394859731197357
d9480a60,0.07797440141439438
b2647128,0.3507716655731201
20478c55,0.9938212037086487
caa0d105,0.037032440304756165
474f4534,0.13130933046340942
d51e3867,0.9702131152153015
e5d1bba7,0.273767352104187
e7000b2a,0.09978652745485306
78f06b79,0.0011889005545526743
8a9f4bee,0.8624155521392822
3d716bbe,0.8454115390777588
6e1ddef1,0.747376561164856
9826f39a,0.45423948764801025
3fdc82f7,0.8153278231620789
31f013c3,0.9653636813163757
97a9df6d,0.3981556296348572
10e65294,0.262489914894104
0bdca1a5,0.22889946401119232
374037fa,0.9521611332893372
1d1a0cec,0.5010048151016235
d415c5ad,0.22224657237529755
ced1306d,0.017597727477550507
f43497f3,0.8693760633468628
ffd13a9e,0.9962390661239624
6f67148e,0.8731302618980408
be322b68,0.9639561772346497
af209b44,0.07370977848768234
69b53a4a,0.8454233407974243
4c085180,0.0709114670753479
608cea18,0.6032279133796692
f8bebbfd,0.10385090857744217
ae16855d,9.43949544307543e-06
dfc700b3,0.9430356621742249
e3bdd9ac,0.9744436144828796
87a8ea20,0.0098489448428154
3c3da9aa,0.9465066194534302
76c882d6,0.0002247152733616531
9e429645,0.9763678312301636
7dc9c990,0.004023991525173187
f38d53ef,0.1296696662902832
e1785b6e,0.06088428944349289
80c673fb,0.9889255166053772
a8b8c20b,0.6188510656356812
6a1ff150,0.9798800349235535
2f68d4fe,0.5659328699111938
c462ec65,0.9981734752655029
c374d5c4,0.8150454759597778
d20769b3,0.9714269638061523
c467fe4d,0.0001309447397943586
1356229e,0.14845478534698486
b1532127,0.0023879101499915123
3777ee22,0.9124671816825867
4ba6023f,0.9941303133964539
08504ae6,0.02582690306007862
5e0b4cc5,0.009427237324416637
249a0c1f,0.9967470169067383
24b3497f,0.3524478077888489
9edcf494,3.807782559306361e-05
53297290,0.01786928065121174
6d3a269e,0.9815560579299927
1b0d38fc,0.0010061167413368821
02747427,0.8631900548934937
38867253,0.9683453440666199
c392dbd0,0.5088099241256714
8939734c,0.032159533351659775
097ba3af,0.042680565267801285
30f0f835,0.5394514203071594
bdab1bcf,0.5577276945114136
1070a984,0.9833908081054688
c41b8a90,0.9930211901664734
86a3b5cc,0.7623233199119568
d0a3719e,0.6691293120384216
b1a8067b,0.037342775613069534
911bc6aa,0.42729711532592773
67a2d0ac,0.625457763671875
11447262,0.13616810739040375
12fd1375,0.00011252246622461826
f2898538,0.30960431694984436
0e7355e2,0.00017429469153285027
bc2c87c8,0.9982420206069946
94001156,0.023500926792621613
d5855224,0.54831862449646
a3c1a552,0.013946782797574997
edcf54fa,0.02677539549767971
a28b90eb,0.14897258579730988
63cd028f,0.00044995281496085227
dbc79657,0.05570037290453911
bc856bf1,0.45742183923721313
c7e25a70,0.8015196919441223
9771b119,0.0001871034037321806
836db0d9,0.011669354513287544
f5685d3e,0.7707464098930359
bb04299d,0.6725648641586304
163a9d23,0.29345715045928955
5283c614,0.001582102500833571
2276d5d8,0.3162102699279785
ccb77e34,0.04092064127326012
d4a75bf3,0.1891663670539856
e15f46ea,0.10731536149978638
992a45ba,0.7070507407188416
056e7768,0.024790342897176743
a1dc016b,0.06323786824941635
38db82cd,0.04591209441423416
3295f3ae,0.4642825126647949
a6ff3660,0.6300525665283203
5981b799,0.9942230582237244
2636d79d,0.0031795611139386892
7a8521e2,0.009675615467131138
9b53021d,0.9317408204078674
0a37be18,0.9943384528160095
a8676e55,0.9956860542297363
3488b8fc,0.2635347843170166
b86d4006,0.8922675848007202
33888635,0.9977933168411255
aa9ca5f9,0.3130517899990082
08faf0f6,0.2537604570388794
5320cd26,0.0024531574454158545
2c57fdaa,0.26082614064216614
d467ce62,0.026243995875120163
888a568e,0.9904783964157104
88d6c838,0.7516749501228333
8f138517,0.6719102263450623
e1108dc0,0.001545904902741313
9e9cd6c9,0.009739359840750694
ab893af4,0.0049936906434595585
4d4b30ba,0.5212892293930054
7ce15e26,0.3137044608592987
dbc45500,0.04259819537401199
6a0cde3f,0.7492768168449402
2658014c,0.019391808658838272
08d20604,0.05774416774511337
03c83dc9,0.02379271201789379
d741ccd1,0.1042262390255928
992d48b6,0.0016346812481060624
b1ea3253,0.992052435874939
da379e69,0.020599279552698135
73b429af,0.9978717565536499
2aefe712,0.9971359968185425
1e3634f9,0.9836050868034363
069ee09e,0.07717441022396088
a7970f81,0.016905885189771652
23084d2e,0.0005579736898653209
ac57710a,0.9872097969055176
02553267,0.4066043496131897
0971c6c7,0.4235367476940155
cdb7f1fe,0.6647571325302124
d3af3f60,0.15390346944332123
59daf44b,0.6044777035713196
c2169934,0.8658029437065125
da03b56e,0.9006913900375366
474ea404,0.9852259755134583
f686cdc4,0.5305101871490479
f865b354,0.7629648447036743
106df554,0.6505292057991028
e5637171,0.8115314841270447
cba8985c,0.12900976836681366
cc09c9ce,0.2767851650714874
0b85b33f,0.9748662710189819
92f20625,0.9887276887893677
6b1379dd,0.729995608329773
ed2b1df1,0.5666127800941467
325124e4,0.01007502805441618
7455c944,0.005945103242993355
fd68ccc1,0.4322736859321594
8df9100d,0.733866810798645
c406df9b,0.06019583344459534
4978870c,0.007484058383852243
383f95d6,0.37495946884155273
aba96bbf,0.00504726218059659
6bba66b4,0.40553557872772217
b86fa0c9,0.9617025256156921
a2abc369,0.625934362411499
0b40c014,0.07619283348321915
d45add48,0.49438557028770447
00193999,0.9757530093193054
c2f1b710,0.6568621397018433
53750c72,0.1158691942691803
3137ef1d,0.1807139366865158
bc6b8e2a,0.04767216369509697
7cb546c6,0.9945752620697021
d59a2349,0.02928035892546177
04d04b9a,0.37532779574394226
05ac1343,0.04579771310091019
2917895f,0.02484065480530262
342a1d01,0.9257338643074036
78309e4b,0.857829213142395
5c1a5aba,0.08936024457216263
fae57f79,0.07708748430013657
23821d71,0.5437471270561218
5780b19d,0.008427465334534645
11c67865,0.3733871281147003
8564f114,0.6456841826438904
ec7d0fdd,0.4788588881492615
9a0446b8,0.9381639361381531
5f5da69d,0.7210893034934998
7a11839b,0.8627015352249146
763c9bbf,0.06703001260757446
15a7b5c5,0.0036900523118674755
e9c7e251,0.08173451572656631
2555c207,0.009382661432027817
ec8d9784,0.002040146617218852
08fd9d10,0.7821665406227112
9504ae29,0.017481092363595963
0b91a24d,0.6792265772819519
e62e6cfe,0.9660338163375854
5d1291bb,0.6850568056106567
b3c1f2e7,0.5102443695068359
c6a8db21,0.08675877749919891
f2c137fd,0.9822001457214355
b61e8155,0.33735623955726624
45b9ee35,0.23505571484565735
8fe9c49b,0.0004279733693692833
b98ceb09,0.05875451862812042
70c4a435,0.5694756507873535
d953d111,0.7983357310295105
da7de86e,0.5902535319328308
519f8611,0.8609991669654846
75eefdc3,0.04569745808839798
62412092,0.9967135190963745
de8ec010,0.008231522515416145
ee6121f8,0.9334957003593445
412b66e0,0.19636602699756622
7405c131,0.3498680293560028
efff4306,0.5351657867431641
5658d679,0.02642529271543026
617f88fc,0.0049886517226696014
a120100b,0.026877131313085556
0971369e,0.9898778796195984
83f7fe7b,0.7147239446640015
12437da1,0.08239343017339706
8e7f96a5,0.6197612285614014
a08237de,0.052048832178115845
a013bd6f,0.0009075639536604285
c6fdd404,0.9855982661247253
317e2af4,0.21557898819446564
dd9878c0,0.8362336158752441
42e76a51,0.9984512329101562
022f77e3,0.948072612285614
cada3682,0.9970191717147827
53074f1f,0.11194473505020142
e6c19679,0.24738360941410065
dfb69b8b,0.04758491367101669
e1572941,0.09375191479921341
8d549cd2,0.059024564921855927
6913594d,0.9205949902534485
6e528fd6,0.2562023103237152
c8b037c7,0.0031416681595146656
c3b6c880,0.0009227502159774303
9684ac04,0.00025721307611092925
6d974acc,0.4894149899482727
57b10462,0.7870874404907227
b2373298,0.11961893737316132
8e946e10,0.8367311358451843
6acee7de,0.2645091414451599
8ad7cc2f,0.01235229056328535
8e6e087e,0.1887742131948471
c3e46df5,0.012397725135087967
f6983f34,0.3803822100162506
8130a3aa,0.09563574939966202
0f11be03,0.516059398651123
766073e1,0.9321240782737732
e67f6889,0.99608314037323
148a0930,0.0019787221681326628
b333ff97,0.5545243620872498
1c148a28,0.2390374392271042
ee0b02d7,0.6363380551338196
fa1c5f6d,0.2006821185350418
9b12ae1f,0.045633312314748764
3bb60b1b,0.6770009994506836
096e7594,0.6623147130012512
ac98996a,0.2542889416217804
1b7b9b9d,0.9522928595542908
61b2ac6f,0.5121987462043762
2bd414a8,0.6922190189361572
73d12826,0.07001642882823944
29f7ec33,0.00035571062471717596
265f8aa8,0.9969379901885986
0d6be675,0.26938843727111816
a00ecdf6,0.9333294034004211
c414328a,0.00015556644939351827
d47de87e,0.9348122477531433
376f984f,0.8779333829879761
12a35aa5,0.34660589694976807
8ecfd739,0.0005962512223049998
2cbc30f4,0.9508366584777832
aa4bdf31,0.14230048656463623
69d18f51,0.9720397591590881
50cd4394,0.11790140718221664
bda732e1,0.8897613883018494
8e77e385,0.12387179583311081
49dfd51a,0.12910883128643036
b0a3e728,0.7278278470039368
518061ec,0.6751608848571777
bb306c8c,0.00015645545499864966
1b2cf099,0.0035823716316372156
e7c405e4,0.06724368780851364
1fc79c9d,0.08610960841178894
3427cd60,0.9797570109367371
8fc604cd,0.9982432126998901
0981acfd,0.021387871354818344
512e9c5c,0.6242409944534302
ae9f2426,0.00016642331320326775
a8cd44c8,0.9455102682113647
acac91c3,0.9990463852882385
35988937,0.8603233098983765
2a2dd539,0.23113051056861877
3f971e0a,0.048376597464084625
7e09131c,0.42969080805778503
82726c59,0.6296906471252441
ec4c3dbd,0.3716685473918915
2a851255,0.01445742230862379
2cebdab4,0.9782520532608032
013b617b,0.6001710891723633
21a8603a,0.20249606668949127
fe2f2579,0.47335565090179443
df069a3d,0.04128473624587059
595f7f57,0.7849623560905457
081bdb0a,0.018463820219039917
6f8e7b3a,0.3913310170173645
d1824fe1,0.1618966907262802
3ddc6778,0.5831688642501831
57e4244d,0.6285151243209839
18e2e176,7.071799336699769e-05
7394cdbc,0.9801536798477173
19821b41,0.22784224152565002
12e9563c,0.9825641512870789
b96c9ed9,0.9949552416801453
096d9c1b,0.9136373400688171
97454a30,0.9974821209907532
43b6c5d3,0.9856812953948975
2c58bcc5,0.004950745031237602
0c71dc02,0.8234541416168213
f7cd79b0,0.5546042919158936
922ec513,0.04862290248274803
561b6b2c,0.8221936225891113
32913f04,0.6923940777778625
77aad507,0.053166069090366364
d62d5a9c,0.539573073387146
be70bb3d,0.7309231758117676
84920252,0.5110385417938232
b9623d93,0.7259183526039124
ba925eca,0.1805027276277542
181ecadf,0.3231588304042816
6fbcc9e2,0.02053946442902088
57d5b182,0.13355471193790436
d3013a36,0.17153844237327576
21cafb54,0.2549854815006256
d1a6cc74,0.021732771769165993
c4017d47,0.04368153586983681
22e05854,0.017557643353939056
7eb53ec8,0.9941673278808594
c77a806d,0.972017228603363
c114c951,0.9597534537315369
71495521,0.0008112623472698033
98bb1260,0.08621107786893845
546ec108,0.976586639881134
78f39102,0.0703563243150711
26b6379a,0.8230555057525635
8cb14c23,0.05116141587495804
75892ee1,0.7888822555541992
3d31d65f,0.06953060626983643
30784a7a,0.023720547556877136
efba2a23,0.9872710108757019
9fcb2c5a,0.035823557525873184
9910ee7e,0.011742553673684597
dc97b587,0.43841370940208435
7732ca72,0.030967121943831444
c4bac1f1,0.1813438981771469
a80ddf30,0.5152527689933777
fe79c536,0.11056873202323914
84e34259,0.9982485771179199
7db3b563,0.001130776247009635
5e946e6e,0.900786280632019
76881bf4,0.9749085903167725
7c606237,0.01370816770941019
7aa06d7d,0.8518992066383362
0d035cbc,0.7993214726448059
0838e69f,0.3107606768608093
f6715e39,0.986574113368988
499004bb,0.5575006008148193
