id,is_iceberg
5605d58b,0.16895605623722076
642ca396,0.1757415533065796
d32d72c0,0.14935778081417084
16646a17,0.8125309944152832
384074af,0.04547211155295372
69bf1e8c,0.411185622215271
9e90a054,0.10658608376979828
89dbe7f7,0.7822685837745667
dbd27d22,0.38020527362823486
a2ea1561,0.19567963480949402
d63402af,0.2606026530265808
1ac8bb92,0.9611773490905762
8beffca5,0.30877789855003357
46741f3e,0.19851361215114594
e5ee6aa7,0.48529312014579773
5ecd892b,0.556766152381897
69892166,0.9701101183891296
2f725a81,0.3290991187095642
810abfe4,0.9880693554878235
e6f973e6,0.3669399619102478
c60a5c46,0.14681753516197205
c42b9e08,0.09637918323278427
c3f00c23,0.8833528161048889
5307fdb8,0.9418696165084839
3e4f005e,0.2831045389175415
4a4cc2e0,0.3593783378601074
9bdd88d1,4.129977071443136e-07
0d832bed,0.1726955771446228
14a134fa,0.506753146648407
78a41676,0.8013859391212463
0bd4658e,0.5403626561164856
4a311bb0,0.22030934691429138
f939c817,0.09073902666568756
956adc4d,0.9986714124679565
f8a119f5,0.29538366198539734
61faa1ad,0.09680242836475372
6725eb3e,0.3833754360675812
17b3a8fd,0.3053922951221466
49a88dfc,0.014131997711956501
2d6ec645,0.29241999983787537
0d4d77ba,0.18233859539031982
3ee672a2,0.999855637550354
738b41fd,0.2901780903339386
f7fb320d,0.15764012932777405
b42fad18,4.517328733300019e-08
4ab8b00a,0.22980055212974548
f7870f2b,0.13331258296966553
4978666a,0.3252941071987152
f1b0d6c7,0.01761559210717678
5642407f,0.06272710859775543
36d4ff92,0.975665271282196
4139aba2,0.22339539229869843
7585ce58,0.11832349747419357
33e25984,0.994766354560852
ac46f3c9,0.39291226863861084
fc34a5b8,0.4345448315143585
85c36a8f,0.3179076910018921
b2d8a426,0.30137065052986145
13ec60d1,0.6216359734535217
9d440f42,0.1005859375
1c0a891e,0.19538025557994843
981c3bc3,0.998960018157959
295604f4,0.3465529978275299
16ca16c3,0.2693250775337219
b4dda837,0.546678364276886
88d088ef,0.003326053498312831
1b4fa160,0.23604527115821838
f371bd82,0.5763041973114014
b130a0b7,0.9909606575965881
ebf1de82,0.29481709003448486
01e651c3,0.5650627017021179
51b1fecc,0.340856671333313
fa635a31,0.39104944467544556
97b7d789,0.49768227338790894
2f598053,0.23130758106708527
c0e3e148,0.26823899149894714
cfa175a8,0.1249154806137085
3d7e09d8,0.45071086287498474
44a13d1b,0.7956069111824036
c66b0948,0.24048639833927155
976a6d64,0.11177730560302734
8bbd8909,0.19958052039146423
522890fd,0.3497048020362854
f23a3b95,0.19009825587272644
680039dc,0.42035308480262756
93028e53,0.08854205906391144
22a16932,0.3052839934825897
7d8126d2,0.23578181862831116
ba2ecd75,3.433102055677012e-13
8071bdd7,0.3933194875717163
96d5aeee,4.2396154640300665e-06
154be68f,0.4314488470554352
d8c2bfe2,0.5926891565322876
f76d47b0,0.1232566088438034
0e781ade,0.9834271669387817
13cf6060,2.6775322025398074e-19
cd99f710,0.23866909742355347
d10005bb,0.8872075080871582
3a31445f,0.9969174861907959
3157202d,0.15239253640174866
6ee64703,0.17904247343540192
e5de8685,0.2006271481513977
02cc70ba,0.28724294900894165
50984a87,0.714212954044342
fa94957a,0.7400824427604675
eab406b4,0.5175961852073669
3ad39398,0.41950875520706177
9ecf3802,0.2754948139190674
6048ae7b,0.00012500284356065094
9dc68871,0.14785610139369965
13701465,0.1770337074995041
8d8779f3,0.00024412316270172596
0712f269,0.6921505331993103
722c2597,5.372705709305592e-05
478a2b08,0.1411237120628357
38f5fb41,0.19717231392860413
c52ad74d,0.9688018560409546
0c85fd09,3.1290083371549038e-12
f1582cba,0.899247407913208
ff836697,0.6503952741622925
ddfe4802,0.13969078660011292
3cef3bc7,0.9908796548843384
6a21542b,0.3491252362728119
150e23c4,0.9894117712974548
078c6d99,0.6727661490440369
1dcd1dc3,0.4408953785896301
39967e45,0.13264629244804382
6b6333aa,0.9999479055404663
4ae61433,0.20947840809822083
f96362e0,0.03325096517801285
97a88aac,0.9985752105712891
427ae8ce,0.04916466027498245
209d4b15,0.14003565907478333
64b453bd,1.1526321031851694e-05
0f5a484e,0.3667745590209961
5ac74969,0.8491874933242798
736ed43e,0.32089492678642273
8533795f,0.9081889390945435
f5b54fb6,0.47472289204597473
6eb4c041,0.2371244579553604
97afdf42,0.583224356174469
1bb488db,0.13363616168498993
f132e44d,0.35079529881477356
d3c2f140,0.38061463832855225
1756794d,0.10595840215682983
9efcc11f,4.3643008651450543e-10
14c966cf,0.2255031317472458
59cfe4d1,0.21109157800674438
883151f4,0.0003615943714976311
34c4c9ff,0.22533535957336426
70b4c2eb,0.8466222882270813
96a337d9,0.1677781641483307
7fe89ffa,0.3099263906478882
057c7a22,9.056917787966736e-16
451cc057,0.25383028388023376
05076700,5.041302444941387e-11
dc52f6c1,0.4847962558269501
b03a59f9,0.02301604114472866
129ed4b0,0.17016547918319702
fb611563,0.9963235855102539
ac32e6f1,0.18012581765651703
c05c5ab0,0.21836166083812714
3163d5ed,0.017208591103553772
02096ca4,0.3723656237125397
e92496c0,0.005172039847820997
1a9e2c50,0.6860097646713257
0864e334,0.38933905959129333
d976faeb,0.29896584153175354
1d7b342f,0.32202744483947754
281bc1ea,3.17358739287954e-09
bea9f0cf,0.11987695842981339
f4afa0e6,2.423273983819668e-13
e1b5ef69,0.018856847658753395
b50539fd,0.008970524184405804
2a8c9c15,0.19083113968372345
157ebb0c,0.9345719218254089
247d3614,0.0722307339310646
0c6cc0cb,0.1344682276248932
aae88d39,0.9479519724845886
0c77b464,0.7785775661468506
963cf5ea,0.2021116316318512
1b371d8b,0.4600645899772644
225bc00f,1.3657362729884576e-14
bc0a4eec,0.041183438152074814
1099782e,0.6019353270530701
a18feadd,0.9890327453613281
ad7f4932,0.43494370579719543
5f8f831e,0.3698243796825409
b5167c35,0.9476210474967957
0230b06d,0.14271731674671173
f8d7f7ba,0.015763647854328156
08bd1053,0.08771129697561264
58e4dc8c,0.9396363496780396
4793ce8e,0.17470522224903107
304caab4,7.196366280659561e-10
f2ee6d7f,0.17186784744262695
e1f9c0e4,0.20070435106754303
8e40401c,0.4343521296977997
5d9eaba2,0.17691445350646973
55e7562c,0.7052139043807983
9da6cb4b,3.3112908658664226e-15
c3c1c8ec,0.00023503114061895758
3b38698e,0.08916332572698593
6c9eb909,0.17459264397621155
482a3d1d,0.1176755502820015
0e9918f0,0.22927828133106232
ef894fd2,0.6015802025794983
4b82e7f7,0.9974710941314697
b9cdd7fb,4.119019708648253e-11
94a496f4,0.08130297809839249
995eacae,0.2251816689968109
41b02e58,0.8560035824775696
69f04617,0.17761391401290894
c889a03c,0.8520033955574036
91f98acf,0.9982194304466248
9135c19f,0.8496981263160706
1f0e9c09,5.923903728666247e-11
260d6e8e,0.8293086290359497
46334397,0.004516397602856159
f34ddf31,0.9078001379966736
4d6177d7,0.4624481499195099
76a57270,0.14065149426460266
217b8cea,0.028752604499459267
9a45a566,0.23238505423069
1b55c75e,5.450921289860966e-13
7bd92ec6,0.965637743473053
6c409f41,0.16789783537387848
df3e48eb,0.28798121213912964
62723e57,9.240367621200255e-18
b8e627bf,0.7403421401977539
86bb5d85,0.19792628288269043
77e5034c,0.8080903887748718
607079e5,0.13109345734119415
96879fb4,0.13076233863830566
6afe606d,0.701374888420105
4129802f,0.6658805012702942
a42300ef,0.18623456358909607
1af842f5,0.9963514804840088
3fe57d78,0.91974937915802
f4e60ed5,0.834468424320221
68c8337b,0.18972104787826538
914ed5b5,0.13378185033798218
a6bb5987,0.07064158469438553
c781c439,0.26103779673576355
47a1a25e,0.21829979121685028
80ea0713,0.45013442635536194
a9d001bc,0.6641597151756287
f94d098a,0.11183543503284454
3e230e0e,0.056209996342659
24afa485,0.9999995231628418
bc37db7f,0.9369097352027893
83f99e4d,0.0001732589298626408
1a8d86f7,0.19313864409923553
38136419,0.5574825406074524
d393e637,0.4956188201904297
36902570,0.9333272576332092
327f7b25,0.872686505317688
3f8543c6,0.8642939329147339
a0d42a70,0.7083373069763184
e07ba430,0.2219999134540558
c6e53803,0.12969966232776642
fec4dad8,0.14419156312942505
933fc5ba,0.4397081434726715
c27eda4e,0.9625134468078613
9b94d2c2,0.08742187917232513
a2dbdb31,0.32591381669044495
816258dd,0.22013837099075317
81f11218,0.06586546450853348
c4bd9d04,0.24828603863716125
c6ce9bf9,0.32675158977508545
a7b3cc29,0.9983406066894531
527870bf,0.15555037558078766
9af26068,0.9976240992546082
0b591e70,0.6704343557357788
2b1e57c5,0.1359989047050476
194db786,0.6584464907646179
e09ba644,0.999090313911438
fa2ed3e5,0.762898862361908
1ba92726,0.5193036198616028
8c8f45b4,1.8142184021259028e-20
f8889f44,0.9368619918823242
598e255b,0.08157876133918762
45f1aa7a,0.4076944589614868
022956a3,0.00341453542932868
d406064d,0.21171912550926208
76617947,0.13014376163482666
d0e5dccb,0.3382292687892914
33271da6,1.0
0840e2b1,0.46896836161613464
521a9f4d,0.7901833653450012
7286b1dc,0.1550876796245575
5b6acc2d,0.2000371217727661
e034cd34,1.3316280349717161e-14
46577660,0.008629793301224709
bb4d6f24,0.19996798038482666
bfc7a3f2,0.18521954119205475
abc66be8,0.08666183799505234
3627189f,0.9991981387138367
e49a77f6,0.41813236474990845
a209d7ee,0.3021205961704254
dee69cf6,0.23586466908454895
9a6261a0,0.30859071016311646
a8e444c6,0.9638775587081909
a6a66a28,0.8908178210258484
db7022ff,0.019206950441002846
0dfb45d9,0.25970563292503357
81c983aa,0.0018922592280432582
a98fb5e1,0.7359604835510254
99e004d7,0.9977384805679321
d16e5fbb,0.08493790775537491
3c352f9e,0.5378819108009338
12202699,0.42739585041999817
86af0236,0.2640599310398102
f3703e6f,0.7077547311782837
4a71dc34,0.2700391709804535
321edcdc,0.4050538241863251
e365a657,0.015568350441753864
45755c9c,0.009438593871891499
873b0829,0.9973700046539307
72ccd009,0.3310995399951935
205243d9,0.5804685354232788
d9202f36,0.16994409263134003
9d0c30b0,0.12397946417331696
56644ace,0.06073380634188652
c63f527f,0.36572062969207764
bb84b9bd,0.9243026971817017
6f68caf0,0.3135036826133728
8492119b,0.3391868770122528
71bde48d,0.8432689309120178
d2d6e2ba,0.33133170008659363
6f4b309c,0.12681883573532104
b3cc5ba3,0.30008184909820557
fee39547,0.24382732808589935
4893137a,0.9738504886627197
e283c4c4,0.20820534229278564
25bac62b,0.28541111946105957
8fd88dd6,7.4746872087416705e-06
b48c104e,0.028106169775128365
221d500b,0.10775378346443176
8f0de087,0.6529424786567688
32342e03,0.0006348332390189171
a8da99d8,0.7321308851242065
93203755,0.34887781739234924
d3c88528,0.9453128576278687
0d7a17b3,0.09035243839025497
bd72f5ec,0.9954674243927002
e953c0fd,0.25865986943244934
e730b6c6,0.6517499685287476
c086033a,0.03996077924966812
a521d303,0.01714548096060753
b023957a,0.49244576692581177
3e0f04e8,0.9999321699142456
60647cba,1.1932471579712e-06
2f5c43a8,0.3771442472934723
b54ba69b,0.17279767990112305
eac962ff,0.20880715548992157
7e2a3763,2.408073669357691e-05
9362d863,0.11791710555553436
8f1b833c,0.1819596290588379
79727ff5,0.993674635887146
62614c75,0.39134517312049866
75a03adf,0.39708468317985535
cf138392,0.5363487005233765
bf467a96,0.03366505354642868
c8b34651,0.46237626671791077
105a5c54,0.004679430276155472
bf6de75c,0.2547004520893097
060702c8,0.9841976761817932
921bad2c,0.5699595212936401
e0d17eb0,0.1212683916091919
9a3825c9,0.2620726227760315
8eda717f,0.026068251579999924
78906e0c,0.9709302186965942
c60100ad,0.9846477508544922
90a72a52,0.43643853068351746
d80e4ed4,0.13942135870456696
339cd0d2,0.07507318258285522
d99de899,0.2353842854499817
357e20d1,0.9372145533561707
a4d190da,0.48350316286087036
bd226217,0.21015653014183044
476e2771,0.9463917016983032
4e483506,0.9744481444358826
f70ea081,0.9896343946456909
4645e56f,0.9016920328140259
e6d05940,0.9106190204620361
f8b3c6af,0.9434287548065186
c89d6aad,0.5402331948280334
0cb57f6e,0.16666430234909058
86a4be46,0.2511962056159973
75e62d7e,1.0
ebc36374,0.245626300573349
0ebcb731,0.08957371860742569
24d000c5,0.8407705426216125
f3c9a4f6,0.20984172821044922
1bc59730,0.013362803496420383
47ea0bff,0.6851150393486023
cdeccfdd,0.8318876028060913
15e09a1d,0.07943204045295715
00652788,0.3298514485359192
23649c84,0.963121235370636
91188a77,0.07190817594528198
eaca8580,0.41510719060897827
4ce9daeb,0.3023301064968109
d4220673,0.4443354904651642
b6a87aef,0.29967331886291504
8333ebed,0.09877021610736847
950a3453,0.1538924276828766
7074f6c9,0.26700520515441895
98a02caf,0.0028800303116440773
59c8d2b3,0.9990876913070679
d99d13bd,0.6773207783699036
de86f1cf,0.9868574142456055
8f4b1985,0.939822256565094
a7779b04,0.17045412957668304
2caeab11,0.1201048344373703
16aeea7c,0.2615375816822052
b9d19ab9,0.8741307258605957
29c5d2fd,0.9990770816802979
efcefa55,0.20333673059940338
099161c3,0.2006572186946869
12b49195,0.5922660827636719
96a1ce13,0.6269699931144714
67964b4f,0.03344282880425453
b61c605c,0.43939271569252014
bcfc0f16,0.0026035925839096308
bf0cb956,0.3340405523777008
12f6aa7d,0.372112512588501
f36f3a0c,0.9948370456695557
83490492,0.1344616562128067
e3b62b60,0.03243265673518181
20b27d66,0.9475762248039246
25c3ce93,0.712716817855835
67a2ff0b,0.20621415972709656
9b2d3c1a,0.9128562808036804
8ad51f7d,0.000450160849140957
14137b57,0.22121338546276093
9ea5aa79,0.00024845596635714173
5ea1d2dd,0.48487237095832825
979c867e,0.7657966613769531
7ea1e1b6,0.40005651116371155
d65520ba,0.9999542236328125
765ad2e2,0.1268863081932068
d2957326,0.20098331570625305
24349e24,0.5055346488952637
fd8a2ae3,0.10348548740148544
b282d98e,0.6969592571258545
3eaa7a61,0.3172796070575714
16533dd4,0.3271631598472595
4adb68d7,0.9957083463668823
565005b9,0.1143324077129364
51d86e0c,0.9932451844215393
30635642,9.783008135855198e-05
d9480a60,0.08182813227176666
b2647128,0.28249391913414
20478c55,0.6689280867576599
caa0d105,0.129364013671875
474f4534,0.5386750102043152
d51e3867,0.5350687503814697
e5d1bba7,0.21000130474567413
e7000b2a,0.03274061158299446
78f06b79,0.2619125247001648
8a9f4bee,0.8770647048950195
3d716bbe,0.17633895576000214
6e1ddef1,0.06979498267173767
9826f39a,0.0034067914821207523
3fdc82f7,0.12906073033809662
31f013c3,0.18827536702156067
97a9df6d,0.4674215018749237
10e65294,0.32474368810653687
0bdca1a5,0.3114334046840668
374037fa,0.32239171862602234
1d1a0cec,0.2720966637134552
d415c5ad,0.0788460224866867
ced1306d,0.48906317353248596
f43497f3,0.12306641042232513
ffd13a9e,0.9896277189254761
6f67148e,0.31204190850257874
be322b68,0.23807476460933685
af209b44,0.14064672589302063
69b53a4a,0.12553735077381134
4c085180,0.1435723602771759
608cea18,0.593737781047821
f8bebbfd,0.17384469509124756
ae16855d,8.77553645750595e-07
dfc700b3,0.8873313665390015
e3bdd9ac,0.6474692821502686
87a8ea20,0.6450119018554688
3c3da9aa,0.17543023824691772
76c882d6,1.4026151802681852e-05
9e429645,0.7928110957145691
7dc9c990,0.00017931582988239825
f38d53ef,0.559074878692627
e1785b6e,0.6691581010818481
80c673fb,0.731508731842041
a8b8c20b,0.5133570432662964
6a1ff150,0.7355800867080688
2f68d4fe,0.7756221294403076
c462ec65,0.9520300626754761
c374d5c4,0.15354953706264496
d20769b3,0.19867099821567535
c467fe4d,0.08573740720748901
1356229e,0.1390845775604248
b1532127,0.6546695232391357
3777ee22,0.9590842127799988
4ba6023f,0.9279525876045227
08504ae6,0.14229798316955566
5e0b4cc5,0.31071844696998596
249a0c1f,0.9720668196678162
24b3497f,0.37593531608581543
9edcf494,0.9997830986976624
53297290,0.1903172880411148
6d3a269e,0.9861773252487183
1b0d38fc,0.017472542822360992
02747427,0.25951457023620605
38867253,0.9898868203163147
c392dbd0,0.18072116374969482
8939734c,4.205212746910547e-07
097ba3af,1.0088318656337597e-22
30f0f835,0.1914278119802475
bdab1bcf,0.32055267691612244
1070a984,0.6788172125816345
c41b8a90,0.7623531222343445
86a3b5cc,0.704821765422821
d0a3719e,0.28920143842697144
b1a8067b,0.9996310472488403
911bc6aa,0.32417604327201843
67a2d0ac,0.24180187284946442
11447262,0.3006975054740906
12fd1375,2.3468046950192445e-10
f2898538,0.14017844200134277
0e7355e2,0.00864145252853632
bc2c87c8,0.9996016621589661
94001156,0.16389338672161102
d5855224,0.6283343434333801
a3c1a552,0.9967694282531738
edcf54fa,0.11924829334020615
a28b90eb,0.3811282217502594
63cd028f,0.22991976141929626
dbc79657,0.21420742571353912
bc856bf1,0.14097754657268524
c7e25a70,0.3325437009334564
9771b119,0.7753778100013733
836db0d9,0.040532272309064865
f5685d3e,0.15451680123806
bb04299d,0.4330371618270874
163a9d23,0.2793865501880646
5283c614,1.1784608250025998e-19
2276d5d8,0.33531996607780457
ccb77e34,0.32686755061149597
d4a75bf3,0.4961196780204773
e15f46ea,0.4971030354499817
992a45ba,0.13851888477802277
056e7768,1.1257817065231252e-21
a1dc016b,0.5456120371818542
38db82cd,0.013929671607911587
3295f3ae,0.741229772567749
a6ff3660,0.2633112967014313
5981b799,0.9588901400566101
2636d79d,0.1929543912410736
7a8521e2,4.560715971546614e-10
9b53021d,0.2818790078163147
0a37be18,0.878146231174469
a8676e55,0.9932907819747925
3488b8fc,0.22474782168865204
b86d4006,0.5623400807380676
33888635,0.9989457726478577
aa9ca5f9,0.10430871695280075
08faf0f6,1.6494309251768868e-09
5320cd26,0.00013832423428539187
2c57fdaa,0.14789548516273499
d467ce62,0.08657454699277878
888a568e,0.8640984296798706
88d6c838,0.8874491453170776
8f138517,0.06906447559595108
e1108dc0,0.00019659835379570723
9e9cd6c9,0.22847938537597656
ab893af4,0.0033766927663236856
4d4b30ba,0.23001635074615479
7ce15e26,0.1730090230703354
dbc45500,0.00022992088634055108
6a0cde3f,0.3147396445274353
2658014c,0.06587500870227814
08d20604,0.020592104643583298
03c83dc9,0.0008260257891379297
d741ccd1,0.1487381011247635
992d48b6,1.2213063981631692e-14
b1ea3253,0.7363229393959045
da379e69,0.6814323663711548
73b429af,0.7843427062034607
2aefe712,0.9922943115234375
1e3634f9,0.9579600691795349
069ee09e,0.8856812715530396
a7970f81,4.2972981617594996e-08
23084d2e,0.02179778926074505
ac57710a,0.7159575819969177
02553267,0.2759556472301483
0971c6c7,0.663080632686615
cdb7f1fe,0.20116107165813446
d3af3f60,0.22502616047859192
59daf44b,0.15349209308624268
c2169934,0.13289763033390045
da03b56e,0.846119225025177
474ea404,0.4475831091403961
f686cdc4,0.3734835684299469
f865b354,0.10751891881227493
106df554,0.18308457732200623
e5637171,0.48482662439346313
cba8985c,0.0387011282145977
cc09c9ce,0.3216017782688141
0b85b33f,0.7380868792533875
92f20625,0.9606418609619141
6b1379dd,0.18074361979961395
ed2b1df1,0.22249649465084076
325124e4,0.30940625071525574
7455c944,7.344389359786874e-06
fd68ccc1,0.2947101891040802
8df9100d,0.5476469397544861
c406df9b,0.11124219000339508
4978870c,8.986917113262827e-12
383f95d6,0.1140693873167038
aba96bbf,1.3219527902896822e-11
6bba66b4,0.23905913531780243
b86fa0c9,0.10730499029159546
a2abc369,0.16609692573547363
0b40c014,0.20744332671165466
d45add48,0.16838008165359497
00193999,0.6501026749610901
c2f1b710,0.4192870855331421
53750c72,0.057243749499320984
3137ef1d,0.219672292470932
bc6b8e2a,0.41737475991249084
7cb546c6,0.9996539354324341
d59a2349,0.9999651908874512
04d04b9a,0.5020095705986023
05ac1343,0.22844573855400085
2917895f,0.015424891375005245
342a1d01,0.3909839689731598
78309e4b,0.34161242842674255
5c1a5aba,3.2835280308063375e-06
fae57f79,0.19437147676944733
23821d71,0.36809974908828735
5780b19d,0.00012668919225689024
11c67865,0.2905277907848358
8564f114,0.31586170196533203
ec7d0fdd,0.29492223262786865
9a0446b8,0.011640908196568489
5f5da69d,0.29054948687553406
7a11839b,0.5395947098731995
763c9bbf,8.62903290488326e-11
15a7b5c5,0.0898587703704834
e9c7e251,0.1114136204123497
2555c207,0.6067060232162476
ec8d9784,0.5247382521629333
08fd9d10,0.2548745572566986
9504ae29,0.12505938112735748
0b91a24d,0.1371745467185974
e62e6cfe,0.5270143151283264
5d1291bb,0.15191121399402618
b3c1f2e7,0.21261978149414062
c6a8db21,0.11695251613855362
f2c137fd,0.7827876806259155
b61e8155,0.11724486947059631
45b9ee35,0.1430436223745346
8fe9c49b,0.9999947547912598
b98ceb09,1.5857156083001755e-13
70c4a435,0.2160034030675888
d953d111,0.21098312735557556
da7de86e,0.585475742816925
519f8611,0.1691630333662033
75eefdc3,0.3733879327774048
62412092,0.12239979207515717
de8ec010,0.04199722036719322
ee6121f8,0.24658538401126862
412b66e0,0.35686686635017395
7405c131,0.16359339654445648
efff4306,0.2816685736179352
5658d679,0.9999876022338867
617f88fc,0.07204548269510269
a120100b,0.12732525169849396
0971369e,0.7832610011100769
83f7fe7b,0.3427862226963043
12437da1,6.9377460931718815e-06
8e7f96a5,0.4627402424812317
a08237de,0.006357904989272356
a013bd6f,0.11690521985292435
c6fdd404,0.9290888905525208
317e2af4,0.31302744150161743
dd9878c0,0.2579694986343384
42e76a51,0.9908140301704407
022f77e3,0.17330802977085114
cada3682,0.9774502515792847
53074f1f,0.14063577353954315
e6c19679,0.296182781457901
dfb69b8b,0.003558342345058918
e1572941,0.4232509136199951
8d549cd2,0.09113270789384842
6913594d,0.11672830581665039
6e528fd6,0.09447962045669556
c8b037c7,0.008342793211340904
c3b6c880,0.09657064825296402
9684ac04,0.9947517514228821
6d974acc,0.13238345086574554
57b10462,0.2320384383201599
b2373298,0.008538317866623402
8e946e10,0.5909531116485596
6acee7de,0.47705698013305664
8ad7cc2f,2.178856996237923e-16
8e6e087e,0.2524789273738861
c3e46df5,0.05020128935575485
f6983f34,0.2601335048675537
8130a3aa,0.21454071998596191
0f11be03,0.6912477612495422
766073e1,0.11893858760595322
e67f6889,0.9908535480499268
148a0930,0.00969617534428835
b333ff97,0.3154441714286804
1c148a28,0.2117493450641632
ee0b02d7,0.23910535871982574
fa1c5f6d,0.8277175426483154
9b12ae1f,0.07479745894670486
3bb60b1b,0.20403999090194702
096e7594,0.2632670998573303
ac98996a,0.07223006337881088
1b7b9b9d,0.226155087351799
61b2ac6f,0.23260009288787842
2bd414a8,0.6626449823379517
73d12826,0.9885989427566528
29f7ec33,0.6361240744590759
265f8aa8,0.8534033298492432
0d6be675,0.0841214582324028
a00ecdf6,0.12998977303504944
c414328a,5.050756612945406e-07
d47de87e,0.8799111843109131
376f984f,0.47262129187583923
12a35aa5,0.16054528951644897
8ecfd739,0.03728097677230835
2cbc30f4,0.884723424911499
aa4bdf31,0.2857580780982971
69d18f51,0.7133035659790039
50cd4394,2.647342197889535e-12
bda732e1,0.0789618268609047
8e77e385,0.24610838294029236
49dfd51a,0.3226120173931122
b0a3e728,0.8117275834083557
518061ec,0.19082121551036835
bb306c8c,0.999555766582489
1b2cf099,0.00024114771804306656
e7c405e4,0.0004142833058722317
1fc79c9d,0.3843288719654083
3427cd60,0.9967387318611145
8fc604cd,0.9999362230300903
0981acfd,8.566245378460735e-05
512e9c5c,0.2494383007287979
ae9f2426,0.0009391127969138324
a8cd44c8,0.8546153903007507
acac91c3,0.9947029948234558
35988937,0.24078550934791565
2a2dd539,0.120147205889225
3f971e0a,3.83622821009677e-12
7e09131c,0.151507169008255
82726c59,0.4423719346523285
ec4c3dbd,0.13144899904727936
2a851255,1.0028493877337064e-12
2cebdab4,0.9687000513076782
013b617b,0.21161878108978271
21a8603a,0.11248204112052917
fe2f2579,0.20284417271614075
df069a3d,0.3524627983570099
595f7f57,0.34626105427742004
081bdb0a,8.520503550469956e-22
6f8e7b3a,0.32003724575042725
d1824fe1,1.0765829756564926e-06
3ddc6778,0.2669370174407959
57e4244d,0.2197529375553131
18e2e176,0.9999991655349731
7394cdbc,0.9898820519447327
19821b41,0.5544653534889221
12e9563c,0.9877116084098816
b96c9ed9,0.958267867565155
096d9c1b,0.15259206295013428
97454a30,0.9982500672340393
43b6c5d3,0.8196370601654053
2c58bcc5,0.7779552936553955
0c71dc02,0.13425911962985992
f7cd79b0,0.38709792494773865
922ec513,0.01520179957151413
561b6b2c,0.03137354552745819
32913f04,0.12761129438877106
77aad507,0.33568817377090454
d62d5a9c,0.12594790756702423
be70bb3d,0.22269485890865326
84920252,0.32395029067993164
b9623d93,0.6720964908599854
ba925eca,0.4532278776168823
181ecadf,0.15308943390846252
6fbcc9e2,0.7472918629646301
57d5b182,0.6211204528808594
d3013a36,0.40170520544052124
21cafb54,0.21449540555477142
d1a6cc74,3.059864170308797e-14
c4017d47,0.017972562462091446
22e05854,0.10391099005937576
7eb53ec8,0.7261784076690674
c77a806d,0.985751211643219
c114c951,0.9907416105270386
71495521,0.024269111454486847
98bb1260,0.38493087887763977
546ec108,0.34216272830963135
78f39102,0.7732307314872742
26b6379a,0.28016558289527893
8cb14c23,0.2010798305273056
75892ee1,0.5919018983840942
3d31d65f,0.8189244866371155
30784a7a,0.059157706797122955
efba2a23,0.9991819262504578
9fcb2c5a,1.6244131595399836e-09
9910ee7e,0.9997898936271667
dc97b587,0.4605714976787567
7732ca72,0.401375949382782
c4bac1f1,0.45467981696128845
a80ddf30,2.3041845734488205e-14
fe79c536,0.9949772953987122
84e34259,0.9990044236183167
7db3b563,0.00028258125530555844
5e946e6e,0.7036448121070862
76881bf4,0.5408279299736023
